Episode: 2523, Score: 31, Last 100 mean: 159.27999877929688
Episode: 2524, Score: 32, Last 100 mean: 159.19000244140625
Episode: 2525, Score: 35, Last 100 mean: 159.16000366210938
Episode: 2526, Score: 33, Last 100 mean: 159.1699981689453
Episode: 2527, Score: 32, Last 100 mean: 159.07000732421875
Episode: 2528, Score: 34, Last 100 mean: 158.9600067138672
Episode: 2529, Score: 37, Last 100 mean: 158.7899932861328
Episode: 2530, Score: 33, Last 100 mean: 158.0399932861328
Episode: 2531, Score: 31, Last 100 mean: 157.1300048828125
Episode: 2532, Score: 32, Last 100 mean: 155.41000366210938
Episode: 2533, Score: 33, Last 100 mean: 154.1199951171875
Episode: 2534, Score: 31, Last 100 mean: 153.0
Episode: 2535, Score: 32, Last 100 mean: 152.0
Episode: 2536, Score: 34, Last 100 mean: 150.61000061035156
Episode: 2537, Score: 33, Last 100 mean: 148.8699951171875
Episode: 2538, Score: 33, Last 100 mean: 148.1699981689453
Episode: 2539, Score: 33, Last 100 mean: 147.2100067138672
Episode: 2540, Score: 31, Last 100 mean: 146.5
Episode: 2541, Score: 33, Last 100 mean: 146.07000732421875
Episode: 2542, Score: 34, Last 100 mean: 144.25999450683594
Episode: 2543, Score: 33, Last 100 mean: 143.94000244140625
Episode: 2544, Score: 32, Last 100 mean: 142.5
Episode: 2545, Score: 31, Last 100 mean: 140.6699981689453
Episode: 2546, Score: 66, Last 100 mean: 139.4199981689453
Episode: 2547, Score: 32, Last 100 mean: 137.7899932861328
Episode: 2548, Score: 82, Last 100 mean: 137.3699951171875
Episode: 2549, Score: 128, Last 100 mean: 135.02000427246094
Episode: 2550, Score: 110, Last 100 mean: 133.6199951171875
Episode: 2551, Score: 150, Last 100 mean: 134.5399932861328
Episode: 2552, Score: 178, Last 100 mean: 136.0
Episode: 2553, Score: 148, Last 100 mean: 134.8699951171875
Episode: 2554, Score: 32, Last 100 mean: 132.27999877929688
Episode: 2555, Score: 31, Last 100 mean: 126.31999969482422
Episode: 2556, Score: 32, Last 100 mean: 125.0199966430664
Episode: 2557, Score: 84, Last 100 mean: 120.43000030517578
Episode: 2558, Score: 36, Last 100 mean: 119.1500015258789
Episode: 2559, Score: 32, Last 100 mean: 115.91999816894531
Episode: 2560, Score: 32, Last 100 mean: 114.18000030517578
Episode: 2561, Score: 53, Last 100 mean: 113.02999877929688
Episode: 2562, Score: 37, Last 100 mean: 111.06999969482422
Episode: 2563, Score: 45, Last 100 mean: 109.12000274658203
Episode: 2564, Score: 32, Last 100 mean: 107.81999969482422
Episode: 2565, Score: 34, Last 100 mean: 106.5999984741211
Episode: 2566, Score: 32, Last 100 mean: 105.58000183105469
Episode: 2567, Score: 34, Last 100 mean: 103.45999908447266
Episode: 2568, Score: 32, Last 100 mean: 100.33000183105469
Episode: 2569, Score: 31, Last 100 mean: 97.68000030517578
Episode: 2570, Score: 32, Last 100 mean: 96.12000274658203
Episode: 2571, Score: 67, Last 100 mean: 95.44000244140625
Episode: 2572, Score: 31, Last 100 mean: 95.05999755859375
Episode: 2573, Score: 33, Last 100 mean: 92.47000122070312
Episode: 2574, Score: 32, Last 100 mean: 89.19000244140625
Episode: 2575, Score: 32, Last 100 mean: 87.79000091552734
Episode: 2576, Score: 33, Last 100 mean: 86.0
Episode: 2577, Score: 33, Last 100 mean: 85.22000122070312
Episode: 2578, Score: 33, Last 100 mean: 81.1500015258789
Episode: 2579, Score: 33, Last 100 mean: 79.12000274658203
Episode: 2580, Score: 32, Last 100 mean: 76.37000274658203
Episode: 2581, Score: 33, Last 100 mean: 75.62999725341797
Episode: 2582, Score: 33, Last 100 mean: 74.26000213623047
Episode: 2583, Score: 45, Last 100 mean: 71.37000274658203
Episode: 2584, Score: 32, Last 100 mean: 69.76000213623047
Episode: 2585, Score: 228, Last 100 mean: 71.12999725341797
Episode: 2586, Score: 31, Last 100 mean: 70.20999908447266
Episode: 2587, Score: 106, Last 100 mean: 70.56999969482422
Episode: 2588, Score: 33, Last 100 mean: 69.33999633789062
Episode: 2589, Score: 69, Last 100 mean: 68.52999877929688
Episode: 2590, Score: 32, Last 100 mean: 67.48999786376953
Episode: 2591, Score: 34, Last 100 mean: 66.41000366210938
Episode: 2592, Score: 32, Last 100 mean: 63.59000015258789
Episode: 2593, Score: 32, Last 100 mean: 61.220001220703125
Episode: 2594, Score: 31, Last 100 mean: 60.13999938964844
Episode: 2595, Score: 32, Last 100 mean: 59.029998779296875
Episode: 2596, Score: 79, Last 100 mean: 58.25
Episode: 2597, Score: 118, Last 100 mean: 57.54999923706055
Episode: 2598, Score: 118, Last 100 mean: 55.56999969482422
Episode: 2599, Score: 36, Last 100 mean: 54.0099983215332
Episode: 2600, Score: 179, Last 100 mean: 52.45000076293945
Episode: 2601, Score: 52, Last 100 mean: 50.099998474121094
Episode: 2602, Score: 51, Last 100 mean: 50.099998474121094
Episode: 2603, Score: 31, Last 100 mean: 49.349998474121094
Episode: 2604, Score: 33, Last 100 mean: 49.13999938964844
Episode: 2605, Score: 32, Last 100 mean: 48.38999938964844
Episode: 2606, Score: 31, Last 100 mean: 48.369998931884766
Episode: 2607, Score: 31, Last 100 mean: 48.369998931884766
Episode: 2608, Score: 32, Last 100 mean: 48.349998474121094
Episode: 2609, Score: 31, Last 100 mean: 48.34000015258789
Episode: 2610, Score: 33, Last 100 mean: 48.36000061035156
Episode: 2611, Score: 32, Last 100 mean: 48.369998931884766
Episode: 2612, Score: 33, Last 100 mean: 48.369998931884766
Episode: 2613, Score: 31, Last 100 mean: 48.34000015258789
Episode: 2614, Score: 31, Last 100 mean: 48.29999923706055
Episode: 2615, Score: 32, Last 100 mean: 48.279998779296875
Episode: 2616, Score: 31, Last 100 mean: 48.220001220703125
Episode: 2617, Score: 194, Last 100 mean: 48.849998474121094
Episode: 2618, Score: 32, Last 100 mean: 48.849998474121094
Episode: 2619, Score: 33, Last 100 mean: 48.86000061035156
Episode: 2620, Score: 34, Last 100 mean: 48.869998931884766
Episode: 2621, Score: 31, Last 100 mean: 48.849998474121094
Episode: 2622, Score: 32, Last 100 mean: 48.83000183105469
Episode: 2623, Score: 31, Last 100 mean: 48.83000183105469
Episode: 2624, Score: 33, Last 100 mean: 48.84000015258789
Episode: 2625, Score: 31, Last 100 mean: 48.79999923706055
Episode: 2626, Score: 31, Last 100 mean: 48.779998779296875
Episode: 2627, Score: 35, Last 100 mean: 48.810001373291016
Episode: 2628, Score: 34, Last 100 mean: 48.810001373291016
Episode: 2629, Score: 31, Last 100 mean: 48.75
Episode: 2630, Score: 32, Last 100 mean: 48.7400016784668
Episode: 2631, Score: 32, Last 100 mean: 48.75
Episode: 2632, Score: 34, Last 100 mean: 48.77000045776367
Episode: 2633, Score: 33, Last 100 mean: 48.77000045776367
Episode: 2634, Score: 33, Last 100 mean: 48.790000915527344
Episode: 2635, Score: 31, Last 100 mean: 48.779998779296875
Episode: 2636, Score: 33, Last 100 mean: 48.77000045776367
Episode: 2637, Score: 33, Last 100 mean: 48.77000045776367
Episode: 2638, Score: 32, Last 100 mean: 48.7599983215332
Episode: 2639, Score: 49, Last 100 mean: 48.91999816894531
Episode: 2640, Score: 41, Last 100 mean: 49.02000045776367
Episode: 2641, Score: 33, Last 100 mean: 49.02000045776367
Episode: 2642, Score: 88, Last 100 mean: 49.560001373291016
Episode: 2643, Score: 32, Last 100 mean: 49.54999923706055
Episode: 2644, Score: 31, Last 100 mean: 49.540000915527344
Episode: 2645, Score: 32, Last 100 mean: 49.54999923706055
Episode: 2646, Score: 33, Last 100 mean: 49.220001220703125
Episode: 2647, Score: 36, Last 100 mean: 49.2599983215332
Episode: 2648, Score: 35, Last 100 mean: 48.790000915527344
Episode: 2649, Score: 85, Last 100 mean: 48.36000061035156
Episode: 2650, Score: 144, Last 100 mean: 48.70000076293945
Episode: 2651, Score: 37, Last 100 mean: 47.56999969482422
Episode: 2652, Score: 32, Last 100 mean: 46.11000061035156
Episode: 2653, Score: 35, Last 100 mean: 44.97999954223633
Episode: 2654, Score: 31, Last 100 mean: 44.970001220703125
Episode: 2655, Score: 35, Last 100 mean: 45.0099983215332
Episode: 2656, Score: 31, Last 100 mean: 45.0
Episode: 2657, Score: 35, Last 100 mean: 44.5099983215332
Episode: 2658, Score: 31, Last 100 mean: 44.459999084472656
Episode: 2659, Score: 33, Last 100 mean: 44.470001220703125
Episode: 2660, Score: 33, Last 100 mean: 44.47999954223633
Episode: 2661, Score: 32, Last 100 mean: 44.27000045776367
Episode: 2662, Score: 32, Last 100 mean: 44.220001220703125
Episode: 2663, Score: 33, Last 100 mean: 44.099998474121094
Episode: 2664, Score: 33, Last 100 mean: 44.11000061035156
Episode: 2665, Score: 31, Last 100 mean: 44.08000183105469
Episode: 2666, Score: 32, Last 100 mean: 44.08000183105469
Episode: 2667, Score: 33, Last 100 mean: 44.06999969482422
Episode: 2668, Score: 55, Last 100 mean: 44.29999923706055
Episode: 2669, Score: 118, Last 100 mean: 45.16999816894531
Episode: 2670, Score: 33, Last 100 mean: 45.18000030517578
Episode: 2671, Score: 124, Last 100 mean: 45.75
Episode: 2672, Score: 75, Last 100 mean: 46.189998626708984
Episode: 2673, Score: 32, Last 100 mean: 46.18000030517578
Episode: 2674, Score: 79, Last 100 mean: 46.650001525878906
Episode: 2675, Score: 66, Last 100 mean: 46.9900016784668
Episode: 2676, Score: 66, Last 100 mean: 47.31999969482422
Episode: 2677, Score: 34, Last 100 mean: 47.33000183105469
Episode: 2678, Score: 38, Last 100 mean: 47.380001068115234
Episode: 2679, Score: 169, Last 100 mean: 48.7400016784668
Episode: 2680, Score: 90, Last 100 mean: 49.31999969482422
Episode: 2681, Score: 110, Last 100 mean: 50.09000015258789
Episode: 2682, Score: 64, Last 100 mean: 50.400001525878906
Episode: 2683, Score: 94, Last 100 mean: 50.88999938964844
Episode: 2684, Score: 58, Last 100 mean: 51.150001525878906
Episode: 2685, Score: 249, Last 100 mean: 51.36000061035156
Episode: 2686, Score: 68, Last 100 mean: 51.72999954223633
Episode: 2687, Score: 82, Last 100 mean: 51.4900016784668
Episode: 2688, Score: 125, Last 100 mean: 52.40999984741211
Episode: 2689, Score: 111, Last 100 mean: 52.83000183105469
Episode: 2690, Score: 193, Last 100 mean: 54.439998626708984
Episode: 2691, Score: 203, Last 100 mean: 56.130001068115234
Episode: 2692, Score: 140, Last 100 mean: 57.209999084472656
Episode: 2693, Score: 72, Last 100 mean: 57.61000061035156
Episode: 2694, Score: 99, Last 100 mean: 58.290000915527344
Episode: 2695, Score: 108, Last 100 mean: 59.04999923706055
Episode: 2696, Score: 80, Last 100 mean: 59.060001373291016
Episode: 2697, Score: 105, Last 100 mean: 58.93000030517578
Episode: 2698, Score: 56, Last 100 mean: 58.310001373291016
Episode: 2699, Score: 56, Last 100 mean: 58.5099983215332
Episode: 2700, Score: 141, Last 100 mean: 58.130001068115234
Episode: 2701, Score: 51, Last 100 mean: 58.119998931884766
Episode: 2702, Score: 134, Last 100 mean: 58.95000076293945
Episode: 2703, Score: 137, Last 100 mean: 60.0099983215332
Episode: 2704, Score: 78, Last 100 mean: 60.459999084472656
Episode: 2705, Score: 47, Last 100 mean: 60.61000061035156
Episode: 2706, Score: 34, Last 100 mean: 60.63999938964844
Episode: 2707, Score: 34, Last 100 mean: 60.66999816894531
Episode: 2708, Score: 31, Last 100 mean: 60.65999984741211
Episode: 2709, Score: 31, Last 100 mean: 60.65999984741211
Episode: 2710, Score: 33, Last 100 mean: 60.65999984741211
Episode: 2711, Score: 34, Last 100 mean: 60.68000030517578
Episode: 2712, Score: 31, Last 100 mean: 60.65999984741211
Episode: 2713, Score: 35, Last 100 mean: 60.70000076293945
Episode: 2714, Score: 33, Last 100 mean: 60.720001220703125
Episode: 2715, Score: 31, Last 100 mean: 60.709999084472656
Episode: 2716, Score: 32, Last 100 mean: 60.720001220703125
Episode: 2717, Score: 41, Last 100 mean: 59.189998626708984
Episode: 2718, Score: 41, Last 100 mean: 59.279998779296875
Episode: 2719, Score: 32, Last 100 mean: 59.27000045776367
Episode: 2720, Score: 34, Last 100 mean: 59.27000045776367
Episode: 2721, Score: 32, Last 100 mean: 59.279998779296875
Episode: 2722, Score: 33, Last 100 mean: 59.290000915527344
Episode: 2723, Score: 31, Last 100 mean: 59.290000915527344
Episode: 2724, Score: 45, Last 100 mean: 59.40999984741211
Episode: 2725, Score: 33, Last 100 mean: 59.43000030517578
Episode: 2726, Score: 31, Last 100 mean: 59.43000030517578
Episode: 2727, Score: 31, Last 100 mean: 59.38999938964844
Episode: 2728, Score: 33, Last 100 mean: 59.380001068115234
Episode: 2729, Score: 34, Last 100 mean: 59.40999984741211
Episode: 2730, Score: 32, Last 100 mean: 59.40999984741211
Episode: 2731, Score: 33, Last 100 mean: 59.41999816894531
Episode: 2732, Score: 34, Last 100 mean: 59.41999816894531
Episode: 2733, Score: 33, Last 100 mean: 59.41999816894531
Episode: 2734, Score: 31, Last 100 mean: 59.400001525878906
Episode: 2735, Score: 33, Last 100 mean: 59.41999816894531
Episode: 2736, Score: 32, Last 100 mean: 59.40999984741211
Episode: 2737, Score: 32, Last 100 mean: 59.400001525878906
Episode: 2738, Score: 32, Last 100 mean: 59.400001525878906
Episode: 2739, Score: 34, Last 100 mean: 59.25
Episode: 2740, Score: 33, Last 100 mean: 59.16999816894531
Episode: 2741, Score: 32, Last 100 mean: 59.15999984741211
Episode: 2742, Score: 31, Last 100 mean: 58.59000015258789
Episode: 2743, Score: 33, Last 100 mean: 58.599998474121094
Episode: 2744, Score: 31, Last 100 mean: 58.599998474121094
Episode: 2745, Score: 34, Last 100 mean: 58.619998931884766
Episode: 2746, Score: 35, Last 100 mean: 58.63999938964844
Episode: 2747, Score: 33, Last 100 mean: 58.61000061035156
Episode: 2748, Score: 33, Last 100 mean: 58.59000015258789
Episode: 2749, Score: 36, Last 100 mean: 58.099998474121094
Episode: 2750, Score: 34, Last 100 mean: 57.0
Episode: 2751, Score: 33, Last 100 mean: 56.959999084472656
Episode: 2752, Score: 31, Last 100 mean: 56.95000076293945
Episode: 2753, Score: 33, Last 100 mean: 56.93000030517578
Episode: 2754, Score: 31, Last 100 mean: 56.93000030517578
Episode: 2755, Score: 34, Last 100 mean: 56.91999816894531
Episode: 2756, Score: 33, Last 100 mean: 56.939998626708984
Episode: 2757, Score: 33, Last 100 mean: 56.91999816894531
Episode: 2758, Score: 33, Last 100 mean: 56.939998626708984
Episode: 2759, Score: 31, Last 100 mean: 56.91999816894531
Episode: 2760, Score: 34, Last 100 mean: 56.93000030517578
Episode: 2761, Score: 32, Last 100 mean: 56.93000030517578
Episode: 2762, Score: 34, Last 100 mean: 56.95000076293945
Episode: 2763, Score: 66, Last 100 mean: 57.279998779296875
Episode: 2764, Score: 33, Last 100 mean: 57.279998779296875
Episode: 2765, Score: 33, Last 100 mean: 57.29999923706055
Episode: 2766, Score: 32, Last 100 mean: 57.29999923706055
Episode: 2767, Score: 31, Last 100 mean: 57.279998779296875
Episode: 2768, Score: 32, Last 100 mean: 57.04999923706055
Episode: 2769, Score: 35, Last 100 mean: 56.220001220703125
Episode: 2770, Score: 31, Last 100 mean: 56.20000076293945
Episode: 2771, Score: 31, Last 100 mean: 55.27000045776367
Episode: 2772, Score: 31, Last 100 mean: 54.83000183105469
Episode: 2773, Score: 161, Last 100 mean: 56.119998931884766
Episode: 2774, Score: 103, Last 100 mean: 56.36000061035156
Episode: 2775, Score: 139, Last 100 mean: 57.09000015258789
Episode: 2776, Score: 335, Last 100 mean: 59.779998779296875
Episode: 2777, Score: 168, Last 100 mean: 61.119998931884766
Episode: 2778, Score: 219, Last 100 mean: 62.93000030517578
Episode: 2779, Score: 143, Last 100 mean: 62.66999816894531
Episode: 2780, Score: 121, Last 100 mean: 62.97999954223633
Episode: 2781, Score: 144, Last 100 mean: 63.31999969482422
Episode: 2782, Score: 167, Last 100 mean: 64.3499984741211
Episode: 2783, Score: 76, Last 100 mean: 64.16999816894531
Episode: 2784, Score: 31, Last 100 mean: 63.900001525878906
Episode: 2785, Score: 78, Last 100 mean: 62.189998626708984
Episode: 2786, Score: 37, Last 100 mean: 61.880001068115234
Episode: 2787, Score: 34, Last 100 mean: 61.400001525878906
Episode: 2788, Score: 34, Last 100 mean: 60.4900016784668
Episode: 2789, Score: 32, Last 100 mean: 59.70000076293945
Episode: 2790, Score: 32, Last 100 mean: 58.09000015258789
Episode: 2791, Score: 32, Last 100 mean: 56.380001068115234
Episode: 2792, Score: 33, Last 100 mean: 55.310001373291016
Episode: 2793, Score: 32, Last 100 mean: 54.90999984741211
Episode: 2794, Score: 37, Last 100 mean: 54.290000915527344
Episode: 2795, Score: 34, Last 100 mean: 53.54999923706055
Episode: 2796, Score: 32, Last 100 mean: 53.06999969482422
Episode: 2797, Score: 36, Last 100 mean: 52.380001068115234
Episode: 2798, Score: 34, Last 100 mean: 52.15999984741211
Episode: 2799, Score: 33, Last 100 mean: 51.93000030517578
Episode: 2800, Score: 33, Last 100 mean: 50.849998474121094
Episode: 2801, Score: 36, Last 100 mean: 50.70000076293945
Episode: 2802, Score: 32, Last 100 mean: 49.68000030517578
Episode: 2803, Score: 33, Last 100 mean: 48.63999938964844
Episode: 2804, Score: 32, Last 100 mean: 48.18000030517578
Episode: 2805, Score: 33, Last 100 mean: 48.040000915527344
Episode: 2806, Score: 32, Last 100 mean: 48.02000045776367
Episode: 2807, Score: 34, Last 100 mean: 48.02000045776367
Episode: 2808, Score: 32, Last 100 mean: 48.029998779296875
Episode: 2809, Score: 32, Last 100 mean: 48.040000915527344
Episode: 2810, Score: 31, Last 100 mean: 48.02000045776367
Episode: 2811, Score: 32, Last 100 mean: 48.0
Episode: 2812, Score: 33, Last 100 mean: 48.02000045776367
Episode: 2813, Score: 32, Last 100 mean: 47.9900016784668
Episode: 2814, Score: 32, Last 100 mean: 47.97999954223633
Episode: 2815, Score: 31, Last 100 mean: 47.97999954223633
Episode: 2816, Score: 33, Last 100 mean: 47.9900016784668
Episode: 2817, Score: 32, Last 100 mean: 47.900001525878906
Episode: 2818, Score: 35, Last 100 mean: 47.84000015258789
Episode: 2819, Score: 33, Last 100 mean: 47.849998474121094
Episode: 2820, Score: 33, Last 100 mean: 47.84000015258789
Episode: 2821, Score: 32, Last 100 mean: 47.84000015258789
Episode: 2822, Score: 33, Last 100 mean: 47.84000015258789
Episode: 2823, Score: 36, Last 100 mean: 47.88999938964844
Episode: 2824, Score: 194, Last 100 mean: 49.380001068115234
Episode: 2825, Score: 31, Last 100 mean: 49.36000061035156
Episode: 2826, Score: 35, Last 100 mean: 49.400001525878906
Episode: 2827, Score: 33, Last 100 mean: 49.41999816894531
Episode: 2828, Score: 31, Last 100 mean: 49.400001525878906
Episode: 2829, Score: 35, Last 100 mean: 49.40999984741211
Episode: 2830, Score: 32, Last 100 mean: 49.40999984741211
Episode: 2831, Score: 32, Last 100 mean: 49.400001525878906
Episode: 2832, Score: 122, Last 100 mean: 50.279998779296875
Episode: 2833, Score: 210, Last 100 mean: 52.04999923706055
Episode: 2834, Score: 45, Last 100 mean: 52.189998626708984
Episode: 2835, Score: 137, Last 100 mean: 53.22999954223633
Episode: 2836, Score: 182, Last 100 mean: 54.72999954223633
Episode: 2837, Score: 111, Last 100 mean: 55.52000045776367
Episode: 2838, Score: 133, Last 100 mean: 56.529998779296875
Episode: 2839, Score: 218, Last 100 mean: 58.369998931884766
Episode: 2840, Score: 177, Last 100 mean: 59.810001373291016
Episode: 2841, Score: 94, Last 100 mean: 60.43000030517578
Episode: 2842, Score: 143, Last 100 mean: 61.54999923706055
Episode: 2843, Score: 242, Last 100 mean: 63.63999938964844
Episode: 2844, Score: 90, Last 100 mean: 64.2300033569336
Episode: 2845, Score: 252, Last 100 mean: 66.41000366210938
Episode: 2846, Score: 194, Last 100 mean: 68.0
Episode: 2847, Score: 92, Last 100 mean: 68.58999633789062
Episode: 2848, Score: 49, Last 100 mean: 68.75
Episode: 2849, Score: 92, Last 100 mean: 69.30999755859375
Episode: 2850, Score: 82, Last 100 mean: 69.79000091552734
Episode: 2851, Score: 96, Last 100 mean: 70.41999816894531
Episode: 2852, Score: 109, Last 100 mean: 71.19999694824219
Episode: 2853, Score: 137, Last 100 mean: 72.23999786376953
Episode: 2854, Score: 110, Last 100 mean: 73.02999877929688
Episode: 2855, Score: 117, Last 100 mean: 73.86000061035156
Episode: 2856, Score: 190, Last 100 mean: 75.43000030517578
Episode: 2857, Score: 117, Last 100 mean: 76.2699966430664
Episode: 2858, Score: 112, Last 100 mean: 77.05999755859375
Episode: 2859, Score: 32, Last 100 mean: 77.06999969482422
Episode: 2860, Score: 86, Last 100 mean: 77.58999633789062
Episode: 2861, Score: 215, Last 100 mean: 79.41999816894531
Episode: 2862, Score: 120, Last 100 mean: 80.27999877929688
Episode: 2863, Score: 124, Last 100 mean: 80.86000061035156
Episode: 2864, Score: 97, Last 100 mean: 81.5
Episode: 2865, Score: 163, Last 100 mean: 82.80000305175781
Episode: 2866, Score: 286, Last 100 mean: 85.33999633789062
Episode: 2867, Score: 154, Last 100 mean: 86.56999969482422
Episode: 2868, Score: 155, Last 100 mean: 87.80000305175781
Episode: 2869, Score: 112, Last 100 mean: 88.56999969482422
Episode: 2870, Score: 222, Last 100 mean: 90.4800033569336
Episode: 2871, Score: 110, Last 100 mean: 91.2699966430664
Episode: 2872, Score: 106, Last 100 mean: 92.0199966430664
Episode: 2873, Score: 76, Last 100 mean: 91.16999816894531
Episode: 2874, Score: 106, Last 100 mean: 91.19999694824219
Episode: 2875, Score: 97, Last 100 mean: 90.77999877929688
Episode: 2876, Score: 240, Last 100 mean: 89.83000183105469
Episode: 2877, Score: 113, Last 100 mean: 89.27999877929688
Episode: 2878, Score: 335, Last 100 mean: 90.44000244140625
Episode: 2879, Score: 165, Last 100 mean: 90.66000366210938
Episode: 2880, Score: 154, Last 100 mean: 90.98999786376953
Episode: 2881, Score: 130, Last 100 mean: 90.8499984741211
Episode: 2882, Score: 182, Last 100 mean: 91.0
Episode: 2883, Score: 128, Last 100 mean: 91.5199966430664
Episode: 2884, Score: 138, Last 100 mean: 92.58999633789062
Episode: 2885, Score: 111, Last 100 mean: 92.91999816894531
Episode: 2886, Score: 183, Last 100 mean: 94.37999725341797
Episode: 2887, Score: 211, Last 100 mean: 96.1500015258789
Episode: 2888, Score: 127, Last 100 mean: 97.08000183105469
Episode: 2889, Score: 279, Last 100 mean: 99.55000305175781
Episode: 2890, Score: 105, Last 100 mean: 100.27999877929688
Episode: 2891, Score: 170, Last 100 mean: 101.66000366210938
Episode: 2892, Score: 137, Last 100 mean: 102.69999694824219
Episode: 2893, Score: 194, Last 100 mean: 104.31999969482422
Episode: 2894, Score: 108, Last 100 mean: 105.02999877929688
Episode: 2895, Score: 83, Last 100 mean: 105.5199966430664
Episode: 2896, Score: 113, Last 100 mean: 106.33000183105469
Episode: 2897, Score: 167, Last 100 mean: 107.63999938964844
Episode: 2898, Score: 188, Last 100 mean: 109.18000030517578
Episode: 2899, Score: 183, Last 100 mean: 110.68000030517578
Episode: 2900, Score: 153, Last 100 mean: 111.87999725341797
Episode: 2901, Score: 202, Last 100 mean: 113.54000091552734
Episode: 2902, Score: 174, Last 100 mean: 114.95999908447266
Episode: 2903, Score: 257, Last 100 mean: 117.19999694824219
Episode: 2904, Score: 116, Last 100 mean: 118.04000091552734
Episode: 2905, Score: 115, Last 100 mean: 118.86000061035156
Episode: 2906, Score: 160, Last 100 mean: 120.13999938964844
Episode: 2907, Score: 76, Last 100 mean: 120.55999755859375
Episode: 2908, Score: 32, Last 100 mean: 120.55999755859375
Episode: 2909, Score: 133, Last 100 mean: 121.56999969482422
Episode: 2910, Score: 33, Last 100 mean: 121.58999633789062
Episode: 2911, Score: 34, Last 100 mean: 121.61000061035156
Episode: 2912, Score: 32, Last 100 mean: 121.5999984741211
Episode: 2913, Score: 33, Last 100 mean: 121.61000061035156
Episode: 2914, Score: 32, Last 100 mean: 121.61000061035156
Episode: 2915, Score: 32, Last 100 mean: 121.62000274658203
Episode: 2916, Score: 124, Last 100 mean: 122.52999877929688
Episode: 2917, Score: 32, Last 100 mean: 122.52999877929688
Episode: 2918, Score: 31, Last 100 mean: 122.48999786376953
Episode: 2919, Score: 34, Last 100 mean: 122.5
Episode: 2920, Score: 32, Last 100 mean: 122.48999786376953
Episode: 2921, Score: 32, Last 100 mean: 122.48999786376953
Episode: 2922, Score: 32, Last 100 mean: 122.4800033569336
Episode: 2923, Score: 32, Last 100 mean: 122.44000244140625
Episode: 2924, Score: 34, Last 100 mean: 120.83999633789062
Episode: 2925, Score: 42, Last 100 mean: 120.94999694824219
Episode: 2926, Score: 137, Last 100 mean: 121.97000122070312
Episode: 2927, Score: 33, Last 100 mean: 121.97000122070312
Episode: 2928, Score: 219, Last 100 mean: 123.8499984741211
Episode: 2929, Score: 142, Last 100 mean: 124.91999816894531
Episode: 2930, Score: 35, Last 100 mean: 124.94999694824219
Episode: 2931, Score: 165, Last 100 mean: 126.27999877929688
Episode: 2932, Score: 34, Last 100 mean: 125.4000015258789
Episode: 2933, Score: 33, Last 100 mean: 123.62999725341797
Episode: 2934, Score: 34, Last 100 mean: 123.5199966430664
Episode: 2935, Score: 31, Last 100 mean: 122.45999908447266
Episode: 2936, Score: 33, Last 100 mean: 120.97000122070312
Episode: 2937, Score: 39, Last 100 mean: 120.25
Episode: 2938, Score: 35, Last 100 mean: 119.2699966430664
Episode: 2939, Score: 147, Last 100 mean: 118.55999755859375
Episode: 2940, Score: 32, Last 100 mean: 117.11000061035156
Episode: 2941, Score: 70, Last 100 mean: 116.87000274658203
Episode: 2942, Score: 179, Last 100 mean: 117.2300033569336
Episode: 2943, Score: 70, Last 100 mean: 115.51000213623047
Episode: 2944, Score: 33, Last 100 mean: 114.94000244140625
Episode: 2945, Score: 34, Last 100 mean: 112.76000213623047
Episode: 2946, Score: 34, Last 100 mean: 111.16000366210938
Episode: 2947, Score: 33, Last 100 mean: 110.56999969482422
Episode: 2948, Score: 32, Last 100 mean: 110.4000015258789
Episode: 2949, Score: 52, Last 100 mean: 110.0
Episode: 2950, Score: 49, Last 100 mean: 109.66999816894531
Episode: 2951, Score: 32, Last 100 mean: 109.02999877929688
Episode: 2952, Score: 32, Last 100 mean: 108.26000213623047
Episode: 2953, Score: 33, Last 100 mean: 107.22000122070312
Episode: 2954, Score: 32, Last 100 mean: 106.44000244140625
Episode: 2955, Score: 34, Last 100 mean: 105.61000061035156
Episode: 2956, Score: 32, Last 100 mean: 104.02999877929688
Episode: 2957, Score: 33, Last 100 mean: 103.19000244140625
Episode: 2958, Score: 99, Last 100 mean: 103.05999755859375
Episode: 2959, Score: 126, Last 100 mean: 104.0
Episode: 2960, Score: 84, Last 100 mean: 103.9800033569336
Episode: 2961, Score: 32, Last 100 mean: 102.1500015258789
Episode: 2962, Score: 32, Last 100 mean: 101.2699966430664
Episode: 2963, Score: 32, Last 100 mean: 100.3499984741211
Episode: 2964, Score: 31, Last 100 mean: 99.69000244140625
Episode: 2965, Score: 32, Last 100 mean: 98.37999725341797
Episode: 2966, Score: 36, Last 100 mean: 95.87999725341797
Episode: 2967, Score: 33, Last 100 mean: 94.66999816894531
Episode: 2968, Score: 34, Last 100 mean: 93.45999908447266
Episode: 2969, Score: 32, Last 100 mean: 92.66000366210938
Episode: 2970, Score: 33, Last 100 mean: 90.7699966430664
Episode: 2971, Score: 34, Last 100 mean: 90.01000213623047
Episode: 2972, Score: 31, Last 100 mean: 89.26000213623047
Episode: 2973, Score: 33, Last 100 mean: 88.83000183105469
Episode: 2974, Score: 32, Last 100 mean: 88.08999633789062
Episode: 2975, Score: 33, Last 100 mean: 87.44999694824219
Episode: 2976, Score: 32, Last 100 mean: 85.37000274658203
